PART NUMBER,GROUP,CUST PRICE,RET PRICE,CATEGORY
FDJB1133,PRICEGROUP4,61.6629,112.1143,3020
FDJB1133,PRICEGROUP5,64.4657,112.1143,3010
FDJB1133,PRICEGROUP6,56.0572,112.1143,3031
FDJB1133,PRICEGROUP7,61.6629,112.1143,3021
FDJB1136,PRICEGROUP1,17.8783,35.7566,3050
FDJB1136,PRICEGROUP2,14.3026,35.7566,3040
FDJB1136,PRICEGROUP3,17.8783,35.7566,3030
FDJB1136,PRICEGROUP4,19.6661,35.7566,3020
FDJB1136,PRICEGROUP5,20.56,35.7566,3010
FDJB1136,PRICEGROUP6,17.8783,35.7566,3031
FDJB1136,PRICEGROUP7,19.6661,35.7566,3021
FDJB1140,PRICEGROUP1,16.1943,32.3885,3050
FDJB1140,PRICEGROUP2,12.9554,32.3885,3040
FDJB1140,PRICEGROUP3,16.1943,32.3885,3030
FDJB1140,PRICEGROUP4,17.8137,32.3885,3020
FDJB1140,PRICEGROUP5,18.6234,32.3885,3010
FDJB1140,PRICEGROUP6,16.1943,32.3885,3031
FDJB1140,PRICEGROUP7,17.8137,32.3885,3021
FDJB1156,PRICEGROUP1,45.1369,90.2738,3050
FDJB1156,PRICEGROUP2,36.1095,90.2738,3040
FDJB1156,PRICEGROUP3,45.1369,90.2738,3030
FDJB1156,PRICEGROUP4,49.6506,90.2738,3020
FDJB1156,PRICEGROUP5,51.9074,90.2738,3010
FDJB1156,PRICEGROUP6,45.1369,90.2738,3031
FDJB1156,PRICEGROUP7,49.6506,90.2738,3021
FDJB1172,PRICEGROUP1,48.6554,97.3108,3050
FDJB1172,PRICEGROUP2,38.9243,97.3108,3040
FDJB1172,PRICEGROUP3,48.6554,97.3108,3030
FDJB1172,PRICEGROUP4,53.5209,97.3108,3020
FDJB1172,PRICEGROUP5,55.9537,97.3108,3010
FDJB1172,PRICEGROUP6,48.6554,97.3108,3031
FDJB1172,PRICEGROUP7,53.5209,97.3108,3021
FDJB1178,PRICEGROUP1,146.5929,293.1857,3050
FDJB1178,PRICEGROUP2,117.2743,293.1857,3040
FDJB1178,PRICEGROUP3,146.5929,293.1857,3030
FDJB1178,PRICEGROUP4,161.2521,293.1857,3020
FDJB1178,PRICEGROUP5,168.5818,293.1857,3010
FDJB1178,PRICEGROUP6,146.5929,293.1857,3031
FDJB1178,PRICEGROUP7,161.2521,293.1857,3021
FDJB1180,PRICEGROUP1,17.8783,35.7566,3050
FDJB1180,PRICEGROUP2,14.3026,35.7566,3040
FDJB1180,PRICEGROUP3,17.8783,35.7566,3030
FDJB1180,PRICEGROUP4,19.6661,35.7566,3020
FDJB1180,PRICEGROUP5,20.56,35.7566,3010
FDJB1180,PRICEGROUP6,17.8783,35.7566,3031
FDJB1180,PRICEGROUP7,19.6661,35.7566,3021
FDJB1181,PRICEGROUP1,52.5478,105.0956,3050
FDJB1181,PRICEGROUP2,42.0382,105.0956,3040
FDJB1181,PRICEGROUP3,52.5478,105.0956,3030
FDJB1181,PRICEGROUP4,57.8026,105.0956,3020
FDJB1181,PRICEGROUP5,60.43,105.0956,3010
FDJB1181,PRICEGROUP6,52.5478,105.0956,3031
FDJB1181,PRICEGROUP7,57.8026,105.0956,3021
FDJB1182,PRICEGROUP1,27.3159,54.6318,3050
FDJB1182,PRICEGROUP2,21.8527,54.6318,3040
FDJB1182,PRICEGROUP3,27.3159,54.6318,3030
FDJB1182,PRICEGROUP4,30.0475,54.6318,3020
FDJB1182,PRICEGROUP5,31.4133,54.6318,3010
FDJB1182,PRICEGROUP6,27.3159,54.6318,3031
FDJB1182,PRICEGROUP7,30.0475,54.6318,3021
FDJB1183,PRICEGROUP1,17.8783,35.7566,3050
FDJB1183,PRICEGROUP2,14.3026,35.7566,3040
FDJB1183,PRICEGROUP3,17.8783,35.7566,3030
FDJB1183,PRICEGROUP4,19.6661,35.7566,3020
FDJB1183,PRICEGROUP5,20.56,35.7566,3010
FDJB1183,PRICEGROUP6,17.8783,35.7566,3031
FDJB1183,PRICEGROUP7,19.6661,35.7566,3021
FDJB1187,PRICEGROUP1,77.7211,155.4421,3050
FDJB1187,PRICEGROUP2,62.1768,155.4421,3040
FDJB1187,PRICEGROUP3,77.7211,155.4421,3030
FDJB1187,PRICEGROUP4,85.4932,155.4421,3020
FDJB1187,PRICEGROUP5,89.3792,155.4421,3010
FDJB1187,PRICEGROUP6,77.7211,155.4421,3031
FDJB1187,PRICEGROUP7,85.4932,155.4421,3021
FDJB1189,PRICEGROUP1,83.9387,167.8774,3050
FDJB1189,PRICEGROUP2,67.151,167.8774,3040
FDJB1189,PRICEGROUP3,83.9387,167.8774,3030
FDJB1189,PRICEGROUP4,92.3326,167.8774,3020
FDJB1189,PRICEGROUP5,96.5295,167.8774,3010
FDJB1189,PRICEGROUP6,83.9387,167.8774,3031
FDJB1189,PRICEGROUP7,92.3326,167.8774,3021
FDJB1190,PRICEGROUP1,99.8216,199.6431,3050
FDJB1190,PRICEGROUP2,79.8572,199.6431,3040
FDJB1190,PRICEGROUP3,99.8216,199.6431,3030
FDJB1190,PRICEGROUP4,109.8037,199.6431,3020
FDJB1190,PRICEGROUP5,114.7948,199.6431,3010
FDJB1190,PRICEGROUP6,99.8216,199.6431,3031
FDJB1190,PRICEGROUP7,109.8037,199.6431,3021
FDJB1191,PRICEGROUP1,42.6343,85.2685,3050
FDJB1191,PRICEGROUP2,34.1074,85.2685,3040
FDJB1191,PRICEGROUP3,42.6343,85.2685,3030
FDJB1191,PRICEGROUP4,46.8977,85.2685,3020
FDJB1191,PRICEGROUP5,49.0294,85.2685,3010
FDJB1191,PRICEGROUP6,42.6343,85.2685,3031
FDJB1191,PRICEGROUP7,46.8977,85.2685,3021
FDJB1195,PRICEGROUP1,51.9048,103.8096,3050
FDJB1195,PRICEGROUP2,41.5238,103.8096,3040
FDJB1195,PRICEGROUP3,51.9048,103.8096,3030
FDJB1195,PRICEGROUP4,57.0953,103.8096,3020
FDJB1195,PRICEGROUP5,59.6905,103.8096,3010
FDJB1195,PRICEGROUP6,51.9048,103.8096,3031
FDJB1195,PRICEGROUP7,57.0953,103.8096,3021
FDJB1196,PRICEGROUP1,58.5765,117.153,3050
FDJB1196,PRICEGROUP2,46.8612,117.153,3040
FDJB1196,PRICEGROUP3,58.5765,117.153,3030
FDJB1196,PRICEGROUP4,64.4342,117.153,3020
FDJB1196,PRICEGROUP5,67.363,117.153,3010
FDJB1196,PRICEGROUP6,58.5765,117.153,3031
FDJB1196,PRICEGROUP7,64.4342,117.153,3021
FDJB1197,PRICEGROUP1,17.8783,35.7566,3050
FDJB1197,PRICEGROUP2,14.3026,35.7566,3040
FDJB1197,PRICEGROUP3,17.8783,35.7566,3030
FDJB1197,PRICEGROUP4,19.6661,35.7566,3020
FDJB1197,PRICEGROUP5,20.56,35.7566,3010
FDJB1197,PRICEGROUP6,17.8783,35.7566,3031
FDJB1197,PRICEGROUP7,19.6661,35.7566,3021
FDJB1199,PRICEGROUP1,17.8783,35.7566,3050
FDJB1199,PRICEGROUP2,14.3026,35.7566,3040
FDJB1199,PRICEGROUP3,17.8783,35.7566,3030
FDJB1199,PRICEGROUP4,19.6661,35.7566,3020
FDJB1199,PRICEGROUP5,20.56,35.7566,3010
FDJB1199,PRICEGROUP6,17.8783,35.7566,3031
FDJB1199,PRICEGROUP7,19.6661,35.7566,3021
FDJB1200,PRICEGROUP1,19.3086,38.6171,3050
FDJB1200,PRICEGROUP2,15.4468,38.6171,3040
FDJB1200,PRICEGROUP3,19.3086,38.6171,3030
FDJB1200,PRICEGROUP4,21.2394,38.6171,3020
FDJB1200,PRICEGROUP5,22.2048,38.6171,3010
FDJB1200,PRICEGROUP6,19.3086,38.6171,3031
FDJB1200,PRICEGROUP7,21.2394,38.6171,3021
FDJB1201,PRICEGROUP1,29.5012,59.0023,3050
FDJB1201,PRICEGROUP2,23.6009,59.0023,3040
FDJB1201,PRICEGROUP3,29.5012,59.0023,3030
FDJB1201,PRICEGROUP4,32.4513,59.0023,3020
FDJB1201,PRICEGROUP5,33.9263,59.0023,3010
FDJB1201,PRICEGROUP6,29.5012,59.0023,3031
FDJB1201,PRICEGROUP7,32.4513,59.0023,3021
FDJB1202,PRICEGROUP1,88.2356,176.4712,3050
FDJB1202,PRICEGROUP2,70.5885,176.4712,3040
FDJB1202,PRICEGROUP3,88.2356,176.4712,3030
FDJB1202,PRICEGROUP4,97.0592,176.4712,3020
FDJB1202,PRICEGROUP5,101.4709,176.4712,3010
FDJB1202,PRICEGROUP6,88.2356,176.4712,3031
FDJB1202,PRICEGROUP7,97.0592,176.4712,3021
FDJB1204,PRICEGROUP1,45.1369,90.2738,3050
FDJB1204,PRICEGROUP2,36.1095,90.2738,3040
FDJB1204,PRICEGROUP3,45.1369,90.2738,3030
FDJB1204,PRICEGROUP4,49.6506,90.2738,3020
FDJB1204,PRICEGROUP5,51.9074,90.2738,3010
FDJB1204,PRICEGROUP6,45.1369,90.2738,3031
FDJB1204,PRICEGROUP7,49.6506,90.2738,3021
FDJB1207,PRICEGROUP1,82.7593,165.5186,3050
FDJB1207,PRICEGROUP2,66.2074,165.5186,3040
FDJB1207,PRICEGROUP3,82.7593,165.5186,3030
FDJB1207,PRICEGROUP4,91.0352,165.5186,3020
FDJB1207,PRICEGROUP5,95.1732,165.5186,3010
FDJB1207,PRICEGROUP6,82.7593,165.5186,3031
FDJB1207,PRICEGROUP7,91.0352,165.5186,3021
FDJB1209,PRICEGROUP1,95.2944,190.5888,3050
FDJB1209,PRICEGROUP2,76.2355,190.5888,3040
FDJB1209,PRICEGROUP3,95.2944,190.5888,3030
FDJB1209,PRICEGROUP4,104.8238,190.5888,3020
FDJB1209,PRICEGROUP5,109.5886,190.5888,3010
FDJB1209,PRICEGROUP6,95.2944,190.5888,3031
FDJB1209,PRICEGROUP7,104.8238,190.5888,3021
FDJB1211,PRICEGROUP1,82.8234,165.6468,3050
FDJB1211,PRICEGROUP2,66.2587,165.6468,3040
FDJB1211,PRICEGROUP3,82.8234,165.6468,3030
FDJB1211,PRICEGROUP4,91.1057,165.6468,3020
FDJB1211,PRICEGROUP5,95.2469,165.6468,3010
FDJB1211,PRICEGROUP6,82.8234,165.6468,3031
FDJB1211,PRICEGROUP7,91.1057,165.6468,3021
FDJB1213,PRICEGROUP1,89.38,178.76,3050
FDJB1213,PRICEGROUP2,71.504,178.76,3040
FDJB1213,PRICEGROUP3,89.38,178.76,3030
FDJB1213,PRICEGROUP4,98.318,178.76,3020
FDJB1213,PRICEGROUP5,102.787,178.76,3010
FDJB1213,PRICEGROUP6,89.38,178.76,3031
FDJB1213,PRICEGROUP7,98.318,178.76,3021
FDJB1215,PRICEGROUP1,27.3159,54.6318,3050
FDJB1215,PRICEGROUP2,21.8527,54.6318,3040
FDJB1215,PRICEGROUP3,27.3159,54.6318,3030
FDJB1215,PRICEGROUP4,30.0475,54.6318,3020
FDJB1215,PRICEGROUP5,31.4133,54.6318,3010
FDJB1215,PRICEGROUP6,27.3159,54.6318,3031
FDJB1215,PRICEGROUP7,30.0475,54.6318,3021
FDJB1216,PRICEGROUP1,17.8783,35.7566,3050
FDJB1216,PRICEGROUP2,14.3026,35.7566,3040
FDJB1216,PRICEGROUP3,17.8783,35.7566,3030
FDJB1216,PRICEGROUP4,19.6661,35.7566,3020
FDJB1216,PRICEGROUP5,20.56,35.7566,3010
FDJB1216,PRICEGROUP6,17.8783,35.7566,3031
FDJB1216,PRICEGROUP7,19.6661,35.7566,3021
FDJB1217,PRICEGROUP1,79.0694,158.1388,3050
FDJB1217,PRICEGROUP2,63.2555,158.1388,3040
FDJB1217,PRICEGROUP3,79.0694,158.1388,3030
FDJB1217,PRICEGROUP4,86.9763,158.1388,3020
FDJB1217,PRICEGROUP5,90.9298,158.1388,3010
FDJB1217,PRICEGROUP6,79.0694,158.1388,3031
FDJB1217,PRICEGROUP7,86.9763,158.1388,3021
FDJB1219,PRICEGROUP1,17.8783,35.7566,3050
FDJB1219,PRICEGROUP2,14.3026,35.7566,3040
FDJB1219,PRICEGROUP3,17.8783,35.7566,3030
FDJB1219,PRICEGROUP4,19.6661,35.7566,3020
FDJB1219,PRICEGROUP5,20.56,35.7566,3010
FDJB1219,PRICEGROUP6,17.8783,35.7566,3031
FDJB1219,PRICEGROUP7,19.6661,35.7566,3021
FDJB1220,PRICEGROUP1,14.9947,29.9894,3050
FDJB1220,PRICEGROUP2,11.9958,29.9894,3040
FDJB1220,PRICEGROUP3,14.9947,29.9894,3030
FDJB1220,PRICEGROUP4,16.4942,29.9894,3020
FDJB1220,PRICEGROUP5,17.2439,29.9894,3010
FDJB1220,PRICEGROUP6,14.9947,29.9894,3031
FDJB1220,PRICEGROUP7,16.4942,29.9894,3021
FDJB1221,PRICEGROUP1,95.2944,190.5888,3050
FDJB1221,PRICEGROUP2,76.2355,190.5888,3040
FDJB1221,PRICEGROUP3,95.2944,190.5888,3030
FDJB1221,PRICEGROUP4,104.8238,190.5888,3020
FDJB1221,PRICEGROUP5,109.5886,190.5888,3010
FDJB1221,PRICEGROUP6,95.2944,190.5888,3031
FDJB1221,PRICEGROUP7,104.8238,190.5888,3021
FDJB1223,PRICEGROUP1,14.9947,29.9894,3050
FDJB1223,PRICEGROUP2,11.9958,29.9894,3040
FDJB1223,PRICEGROUP3,14.9947,29.9894,3030
FDJB1223,PRICEGROUP4,16.4942,29.9894,3020
FDJB1223,PRICEGROUP5,17.2439,29.9894,3010
FDJB1223,PRICEGROUP6,14.9947,29.9894,3031
FDJB1223,PRICEGROUP7,16.4942,29.9894,3021
FDJB1224,PRICEGROUP1,109.9694,219.9387,3050
FDJB1224,PRICEGROUP2,87.9755,219.9387,3040
FDJB1224,PRICEGROUP3,109.9694,219.9387,3030
FDJB1224,PRICEGROUP4,120.9663,219.9387,3020
FDJB1224,PRICEGROUP5,126.4648,219.9387,3010
FDJB1224,PRICEGROUP6,109.9694,219.9387,3031
FDJB1224,PRICEGROUP7,120.9663,219.9387,3021
FDJB1225,PRICEGROUP1,79.4116,158.8232,3050
FDJB1225,PRICEGROUP2,63.5293,158.8232,3040
FDJB1225,PRICEGROUP3,79.4116,158.8232,3030
FDJB1225,PRICEGROUP4,87.3528,158.8232,3020
FDJB1225,PRICEGROUP5,91.3233,158.8232,3010
FDJB1225,PRICEGROUP6,79.4116,158.8232,3031
FDJB1225,PRICEGROUP7,87.3528,158.8232,3021
FDJB1235,PRICEGROUP1,13.7836,27.5672,3050
FDJB1235,PRICEGROUP2,11.0269,27.5672,3040
FDJB1235,PRICEGROUP3,13.7836,27.5672,3030
FDJB1235,PRICEGROUP4,15.162,27.5672,3020
FDJB1235,PRICEGROUP5,15.8511,27.5672,3010
FDJB1235,PRICEGROUP6,13.7836,27.5672,3031
FDJB1235,PRICEGROUP7,15.162,27.5672,3021
FDJB1237,PRICEGROUP1,74.7524,149.5047,3050
FDJB1237,PRICEGROUP2,59.8019,149.5047,3040
FDJB1237,PRICEGROUP3,74.7524,149.5047,3030
FDJB1237,PRICEGROUP4,82.2276,149.5047,3020
FDJB1237,PRICEGROUP5,85.9652,149.5047,3010
FDJB1237,PRICEGROUP6,74.7524,149.5047,3031
FDJB1237,PRICEGROUP7,82.2276,149.5047,3021
FDJB1247,PRICEGROUP1,92.3105,184.6209,3050
FDJB1247,PRICEGROUP2,73.8484,184.6209,3040
FDJB1247,PRICEGROUP3,92.3105,184.6209,3030
FDJB1247,PRICEGROUP4,101.5415,184.6209,3020
FDJB1247,PRICEGROUP5,106.157,184.6209,3010
FDJB1247,PRICEGROUP6,92.3105,184.6209,3031
FDJB1247,PRICEGROUP7,101.5415,184.6209,3021
FDJB1248,PRICEGROUP1,31.9597,63.9194,3050
FDJB1248,PRICEGROUP2,25.5678,63.9194,3040
FDJB1248,PRICEGROUP3,31.9597,63.9194,3030
FDJB1248,PRICEGROUP4,35.1557,63.9194,3020
FDJB1248,PRICEGROUP5,36.7537,63.9194,3010
FDJB1248,PRICEGROUP6,31.9597,63.9194,3031
FDJB1248,PRICEGROUP7,35.1557,63.9194,3021
FDJB1249,PRICEGROUP1,92.3105,184.6209,3050
FDJB1249,PRICEGROUP2,73.8484,184.6209,3040
FDJB1249,PRICEGROUP3,92.3105,184.6209,3030
FDJB1249,PRICEGROUP4,101.5415,184.6209,3020
FDJB1249,PRICEGROUP5,106.157,184.6209,3010
FDJB1249,PRICEGROUP6,92.3105,184.6209,3031
FDJB1249,PRICEGROUP7,101.5415,184.6209,3021
FDJB1256,PRICEGROUP1,28.2032,56.4064,3050
FDJB1256,PRICEGROUP2,22.5626,56.4064,3040
FDJB1256,PRICEGROUP3,28.2032,56.4064,3030
FDJB1256,PRICEGROUP4,31.0235,56.4064,3020
FDJB1256,PRICEGROUP5,32.4337,56.4064,3010
FDJB1256,PRICEGROUP6,28.2032,56.4064,3031
FDJB1256,PRICEGROUP7,31.0235,56.4064,3021
FDJB1266,PRICEGROUP1,57.6143,115.2286,3050
FDJB1266,PRICEGROUP2,46.0914,115.2286,3040
FDJB1266,PRICEGROUP3,57.6143,115.2286,3030
FDJB1266,PRICEGROUP4,63.3757,115.2286,3020
FDJB1266,PRICEGROUP5,66.2564,115.2286,3010
FDJB1266,PRICEGROUP6,57.6143,115.2286,3031
FDJB1266,PRICEGROUP7,63.3757,115.2286,3021
FDJB1267,PRICEGROUP1,70.2214,140.4428,3050
FDJB1267,PRICEGROUP2,56.1771,140.4428,3040
FDJB1267,PRICEGROUP3,70.2214,140.4428,3030
FDJB1267,PRICEGROUP4,77.2435,140.4428,3020
FDJB1267,PRICEGROUP5,80.7546,140.4428,3010
FDJB1267,PRICEGROUP6,70.2214,140.4428,3031
FDJB1267,PRICEGROUP7,77.2435,140.4428,3021
FDJB1268,PRICEGROUP1,28.6514,57.3028,3050
FDJB1268,PRICEGROUP2,22.9211,57.3028,3040
FDJB1268,PRICEGROUP3,28.6514,57.3028,3030
FDJB1268,PRICEGROUP4,31.5165,57.3028,3020
FDJB1268,PRICEGROUP5,32.9491,57.3028,3010
FDJB1268,PRICEGROUP6,28.6514,57.3028,3031
FDJB1268,PRICEGROUP7,31.5165,57.3028,3021
FDJB1269,PRICEGROUP1,26.5291,53.0582,3050
FDJB1269,PRICEGROUP2,21.2233,53.0582,3040
FDJB1269,PRICEGROUP3,26.5291,53.0582,3030
FDJB1269,PRICEGROUP4,29.182,53.0582,3020
FDJB1269,PRICEGROUP5,30.5085,53.0582,3010
FDJB1269,PRICEGROUP6,26.5291,53.0582,3031
FDJB1269,PRICEGROUP7,29.182,53.0582,3021
FDJB1273,PRICEGROUP1,108.8375,217.6749,3050
FDJB1273,PRICEGROUP2,87.07,217.6749,3040
FDJB1273,PRICEGROUP3,108.8375,217.6749,3030
FDJB1273,PRICEGROUP4,119.7212,217.6749,3020
FDJB1273,PRICEGROUP5,125.1631,217.6749,3010
FDJB1273,PRICEGROUP6,108.8375,217.6749,3031
FDJB1273,PRICEGROUP7,119.7212,217.6749,3021
FDJB1275,PRICEGROUP1,13.7836,27.5672,3050
FDJB1275,PRICEGROUP2,11.0269,27.5672,3040
FDJB1275,PRICEGROUP3,13.7836,27.5672,3030
FDJB1275,PRICEGROUP4,15.162,27.5672,3020
FDJB1275,PRICEGROUP5,15.8511,27.5672,3010
FDJB1275,PRICEGROUP6,13.7836,27.5672,3031
FDJB1275,PRICEGROUP7,15.162,27.5672,3021
FDJB1280,PRICEGROUP1,35.5286,71.0571,3050
FDJB1280,PRICEGROUP2,28.4228,71.0571,3040
FDJB1280,PRICEGROUP3,35.5286,71.0571,3030
FDJB1280,PRICEGROUP4,39.0814,71.0571,3020
FDJB1280,PRICEGROUP5,40.8578,71.0571,3010
FDJB1280,PRICEGROUP6,35.5286,71.0571,3031
FDJB1280,PRICEGROUP7,39.0814,71.0571,3021
FDJB1286,PRICEGROUP1,33.6516,67.3032,3050
FDJB1286,PRICEGROUP2,26.9213,67.3032,3040
FDJB1286,PRICEGROUP3,33.6516,67.3032,3030
FDJB1286,PRICEGROUP4,37.0168,67.3032,3020
FDJB1286,PRICEGROUP5,38.6993,67.3032,3010
FDJB1286,PRICEGROUP6,33.6516,67.3032,3031
FDJB1286,PRICEGROUP7,37.0168,67.3032,3021
FDJB1289,PRICEGROUP1,102.148,204.296,3050
FDJB1289,PRICEGROUP2,81.7184,204.296,3040
FDJB1289,PRICEGROUP3,102.148,204.296,3030
FDJB1289,PRICEGROUP4,112.3628,204.296,3020
FDJB1289,PRICEGROUP5,117.4702,204.296,3010
FDJB1289,PRICEGROUP6,102.148,204.296,3031
FDJB1289,PRICEGROUP7,112.3628,204.296,3021
FDJB1290,PRICEGROUP1,17.8783,35.7566,3050
FDJB1290,PRICEGROUP2,14.3026,35.7566,3040
FDJB1290,PRICEGROUP3,17.8783,35.7566,3030
FDJB1290,PRICEGROUP4,19.6661,35.7566,3020
FDJB1290,PRICEGROUP5,20.56,35.7566,3010
FDJB1290,PRICEGROUP6,17.8783,35.7566,3031
FDJB1290,PRICEGROUP7,19.6661,35.7566,3021
FDJB1292,PRICEGROUP1,56.7819,113.5637,3050
FDJB1292,PRICEGROUP2,45.4255,113.5637,3040
FDJB1292,PRICEGROUP3,56.7819,113.5637,3030
FDJB1292,PRICEGROUP4,62.46,113.5637,3020
FDJB1292,PRICEGROUP5,65.2991,113.5637,3010
FDJB1292,PRICEGROUP6,56.7819,113.5637,3031
FDJB1292,PRICEGROUP7,62.46,113.5637,3021
FDJB1302,PRICEGROUP1,45.4217,90.8433,3050
FDJB1302,PRICEGROUP2,36.3373,90.8433,3040
FDJB1302,PRICEGROUP3,45.4217,90.8433,3030
FDJB1302,PRICEGROUP4,49.9638,90.8433,3020
FDJB1302,PRICEGROUP5,52.2349,90.8433,3010
FDJB1302,PRICEGROUP6,45.4217,90.8433,3031
FDJB1302,PRICEGROUP7,49.9638,90.8433,3021
FDJB1304,PRICEGROUP1,69.9591,139.9181,3050
FDJB1304,PRICEGROUP2,55.9672,139.9181,3040
FDJB1304,PRICEGROUP3,69.9591,139.9181,3030
FDJB1304,PRICEGROUP4,76.955,139.9181,3020
FDJB1304,PRICEGROUP5,80.4529,139.9181,3010
FDJB1304,PRICEGROUP6,69.9591,139.9181,3031
FDJB1304,PRICEGROUP7,76.955,139.9181,3021
FDJB1312,PRICEGROUP1,43.3838,86.7676,3050
FDJB1312,PRICEGROUP2,34.707,86.7676,3040
FDJB1312,PRICEGROUP3,43.3838,86.7676,3030
FDJB1312,PRICEGROUP4,47.7222,86.7676,3020
FDJB1312,PRICEGROUP5,49.8914,86.7676,3010
FDJB1312,PRICEGROUP6,43.3838,86.7676,3031
FDJB1312,PRICEGROUP7,47.7222,86.7676,3021
FDJB1313,PRICEGROUP1,103.8096,207.6192,3050
FDJB1313,PRICEGROUP2,83.0477,207.6192,3040
FDJB1313,PRICEGROUP3,103.8096,207.6192,3030
FDJB1313,PRICEGROUP4,114.1906,207.6192,3020
FDJB1313,PRICEGROUP5,119.381,207.6192,3010
FDJB1313,PRICEGROUP6,103.8096,207.6192,3031
FDJB1313,PRICEGROUP7,114.1906,207.6192,3021
FDJB1314,PRICEGROUP1,37.3098,74.6195,3050
FDJB1314,PRICEGROUP2,29.8478,74.6195,3040
FDJB1314,PRICEGROUP3,37.3098,74.6195,3030
FDJB1314,PRICEGROUP4,41.0407,74.6195,3020
FDJB1314,PRICEGROUP5,42.9062,74.6195,3010
FDJB1314,PRICEGROUP6,37.3098,74.6195,3031
FDJB1314,PRICEGROUP7,41.0407,74.6195,3021
FDJB1316,PRICEGROUP1,103.8096,207.6192,3050
FDJB1316,PRICEGROUP2,83.0477,207.6192,3040
FDJB1316,PRICEGROUP3,103.8096,207.6192,3030
FDJB1316,PRICEGROUP4,114.1906,207.6192,3020
FDJB1316,PRICEGROUP5,119.381,207.6192,3010
FDJB1316,PRICEGROUP6,103.8096,207.6192,3031
FDJB1316,PRICEGROUP7,114.1906,207.6192,3021
FDJB1317,PRICEGROUP1,37.795,75.59,3050
FDJB1317,PRICEGROUP2,30.236,75.59,3040
FDJB1317,PRICEGROUP3,37.795,75.59,3030
FDJB1317,PRICEGROUP4,41.5745,75.59,3020
FDJB1317,PRICEGROUP5,43.4643,75.59,3010
FDJB1317,PRICEGROUP6,37.795,75.59,3031
FDJB1317,PRICEGROUP7,41.5745,75.59,3021
FDJB1321,PRICEGROUP1,18.7434,37.4868,3050
FDJB1321,PRICEGROUP2,14.9947,37.4868,3040
FDJB1321,PRICEGROUP3,18.7434,37.4868,3030
FDJB1321,PRICEGROUP4,20.6177,37.4868,3020
FDJB1321,PRICEGROUP5,21.5549,37.4868,3010
FDJB1321,PRICEGROUP6,18.7434,37.4868,3031
FDJB1321,PRICEGROUP7,20.6177,37.4868,3021
FDJB1323,PRICEGROUP1,80.7325,161.465,3050
FDJB1323,PRICEGROUP2,64.586,161.465,3040
FDJB1323,PRICEGROUP3,80.7325,161.465,3030
FDJB1323,PRICEGROUP4,88.8058,161.465,3020
FDJB1323,PRICEGROUP5,92.8424,161.465,3010
FDJB1323,PRICEGROUP6,80.7325,161.465,3031
FDJB1323,PRICEGROUP7,88.8058,161.465,3021
FDJB1329,PRICEGROUP1,78.1309,156.2618,3050
FDJB1329,PRICEGROUP2,62.5047,156.2618,3040
FDJB1329,PRICEGROUP3,78.1309,156.2618,3030
FDJB1329,PRICEGROUP4,85.944,156.2618,3020
FDJB1329,PRICEGROUP5,89.8505,156.2618,3010
FDJB1329,PRICEGROUP6,78.1309,156.2618,3031
FDJB1329,PRICEGROUP7,85.944,156.2618,3021
FDJB1332,PRICEGROUP1,319.2145,638.429,3050
FDJB1332,PRICEGROUP2,255.3716,638.429,3040
FDJB1332,PRICEGROUP3,319.2145,638.429,3030
FDJB1332,PRICEGROUP4,351.136,638.429,3020
FDJB1332,PRICEGROUP5,367.0967,638.429,3010
FDJB1332,PRICEGROUP6,319.2145,638.429,3031
FDJB1332,PRICEGROUP7,351.136,638.429,3021
FDJB1335,PRICEGROUP1,67.7692,135.5384,3050
FDJB1335,PRICEGROUP2,54.2154,135.5384,3040
FDJB1335,PRICEGROUP3,67.7692,135.5384,3030
FDJB1335,PRICEGROUP4,74.5461,135.5384,3020
FDJB1335,PRICEGROUP5,77.9346,135.5384,3010
FDJB1335,PRICEGROUP6,67.7692,135.5384,3031
FDJB1335,PRICEGROUP7,74.5461,135.5384,3021
FDJB1338,PRICEGROUP1,14.9947,29.9894,3050
FDJB1338,PRICEGROUP2,11.9958,29.9894,3040
FDJB1338,PRICEGROUP3,14.9947,29.9894,3030
FDJB1338,PRICEGROUP4,16.4942,29.9894,3020
FDJB1338,PRICEGROUP5,17.2439,29.9894,3010
FDJB1338,PRICEGROUP6,14.9947,29.9894,3031
FDJB1338,PRICEGROUP7,16.4942,29.9894,3021
FDJB1343,PRICEGROUP1,97.1199,194.2397,3050
FDJB1343,PRICEGROUP2,77.6959,194.2397,3040
FDJB1343,PRICEGROUP3,97.1199,194.2397,3030
FDJB1343,PRICEGROUP4,106.8318,194.2397,3020
FDJB1343,PRICEGROUP5,111.6878,194.2397,3010
FDJB1343,PRICEGROUP6,97.1199,194.2397,3031
FDJB1343,PRICEGROUP7,106.8318,194.2397,3021
FDJB1350,PRICEGROUP1,37.1821,74.3642,3050
FDJB1350,PRICEGROUP2,29.7457,74.3642,3040
FDJB1350,PRICEGROUP3,37.1821,74.3642,3030
FDJB1350,PRICEGROUP4,40.9003,74.3642,3020
FDJB1350,PRICEGROUP5,42.7594,74.3642,3010
FDJB1350,PRICEGROUP6,37.1821,74.3642,3031
FDJB1350,PRICEGROUP7,40.9003,74.3642,3021
FDJB1351,PRICEGROUP1,70.0715,140.1429,3050
FDJB1351,PRICEGROUP2,56.0572,140.1429,3040
